sample,fastq_1,fastq_2,strandedness
MCF10A_WT1_REP1,data/input/raw_data/rnaseq/RNAseq_001_MCF10A_wt_R1.fastq.gz,data/input/raw_data/rnaseq/RNAseq_001_MCF10A_wt_R2.fastq.gz,reverse
MCF10A_WT1_REP2,data/input/raw_data/rnaseq/RNAseq_002_MCF10A_wt_R1.fastq.gz,data/input/raw_data/rnaseq/RNAseq_002_MCF10A_wt_R2.fastq.gz,reverse
MCF10A_WT1_REP3,data/input/raw_data/rnaseq/RNAseq_003_MCF10A_wt_R1.fastq.gz,data/input/raw_data/rnaseq/RNAseq_003_MCF10A_wt_R2.fastq.gz,reverse
MCF10A_T1_REP1,data/input/raw_data/rnaseq/RNAseq_004_MCF10A_T1_R1.fastq.gz,data/input/raw_data/rnaseq/RNAseq_004_MCF10A_T1_R2.fastq.gz,reverse
MCF10A_T1_REP2,data/input/raw_data/rnaseq/RNAseq_005_MCF10A_T1_R1.fastq.gz,data/input/raw_data/rnaseq/RNAseq_005_MCF10A_T1_R2.fastq.gz,reverse
MCF10A_T1_REP3,data/input/raw_data/rnaseq/RNAseq_006_MCF10A_T1_R1.fastq.gz,data/input/raw_data/rnaseq/RNAseq_006_MCF10A_T1_R2.fastq.gz,reverse
MCF10A_C1_REP1,data/input/raw_data/rnaseq/RNAseq_007_MCF10A_C1_R1.fastq.gz,data/input/raw_data/rnaseq/RNAseq_007_MCF10A_C1_R2.fastq.gz,reverse
MCF10A_C1_REP2,data/input/raw_data/rnaseq/RNAseq_008_MCF10A_C1_R1.fastq.gz,data/input/raw_data/rnaseq/RNAseq_008_MCF10A_C1_R2.fastq.gz,reverse
MCF10A_C1_REP3,data/input/raw_data/rnaseq/RNAseq_009_MCF10A_C1_R1.fastq.gz,data/input/raw_data/rnaseq/RNAseq_009_MCF10A_C1_R2.fastq.gz,reverse
MCF10A_shZ_REP1,data/input/raw_data/rnaseq/RNAseq_010_MCF10A_shZ_R1.fastq.gz,data/input/raw_data/rnaseq/RNAseq_010_MCF10A_shZ_R2.fastq.gz,reverse
MCF10A_shZ_REP2,data/input/raw_data/rnaseq/RNAseq_011_MCF10A_shZ_R1.fastq.gz,data/input/raw_data/rnaseq/RNAseq_011_MCF10A_shZ_R2.fastq.gz,reverse
MCF10A_shZ_REP3,data/input/raw_data/rnaseq/RNAseq_012_MCF10A_shZ_R1.fastq.gz,data/input/raw_data/rnaseq/RNAseq_012_MCF10A_shZ_R2.fastq.gz,reverse
MCF10A_shHPA_shZ_REP1,data/input/raw_data/rnaseq/RNAseq_013_MCF10A_shHPA_shZ_R1.fastq.gz,data/input/raw_data/rnaseq/RNAseq_013_MCF10A_shHPA_shZ_R2.fastq.gz,reverse
MCF10A_shHPA_shZ_REP2,data/input/raw_data/rnaseq/RNAseq_014_MCF10A_shHPA_shZ_R1.fastq.gz,data/input/raw_data/rnaseq/RNAseq_014_MCF10A_shHPA_shZ_R2.fastq.gz,reverse
MCF10A_shHPA_shZ_REP3,data/input/raw_data/rnaseq/RNAseq_015_MCF10A_shHPA_shZ_R1.fastq.gz,data/input/raw_data/rnaseq/RNAseq_015_MCF10A_shHPA_shZ_R2.fastq.gz,reverse
MCF10A_shScr_REP1,data/input/raw_data/rnaseq/RNAseq_016_MCF10A_shScr_R1.fastq.gz,data/input/raw_data/rnaseq/RNAseq_016_MCF10A_shScr_R2.fastq.gz,reverse
